horizon_snapshots,horizon_ticks,feature,raw_beta,raw_t,raw_p,raw_r2,residual_beta_after_ret5_strategy,residual_t_after_ret5_strategy,residual_p_after_ret5_strategy,residual_r2_after_ret5_strategy,same_sign_all_3_days,min_abs_day_t,day_betas,day_t
25,2500,ret_1,-0.49620563122083905,-114.21722362506964,0.0,0.2131478500822941,0.07502389561079015,6.542846493425284,6.035877836658646e-11,0.1056434367951643,True,65.27365322152127,"-0.493691,-0.494205,-0.500836","-66.328,-65.914,-65.274"
25,2500,ret_2,-0.4880030153777594,-108.00833263948932,0.0,0.20771165319639606,-0.08643931918608885,-13.216885480019325,7.010726992004134e-40,0.10862543565696048,True,59.28721367208904,"-0.477831,-0.492068,-0.49428","-62.226,-59.287,-66.512"
25,2500,ret_3,-0.49286732115656656,-102.26019316324809,0.0,0.21339819840664442,-0.09805097628020262,-14.358402339260254,9.437780106720982e-47,0.11031731575402648,True,58.176405204051015,"-0.491191,-0.497932,-0.489559","-60.653,-58.176,-58.423"
25,2500,ret_5,-0.48300104824436596,-97.4695742300613,0.0,0.2083437315372484,-0.047273717768715647,-6.36204137492153,1.9908979181172686e-10,0.10467521122950973,True,53.71589531536332,"-0.482006,-0.48204,-0.485006","-56.783,-53.716,-58.481"
25,2500,ret_10,-0.46538997848582725,-79.17474912058374,0.0,0.20029946308318414,-0.07090161155341879,-10.214643043261788,1.7050555009783094e-24,0.10728718399808257,True,44.315985771572294,"-0.469614,-0.469479,-0.457169","-47.377,-44.316,-45.646"
25,2500,ret_20,-0.43974224469042156,-61.1905592041309,0.0,0.18848750046291485,-0.05300621471970189,-6.989726275926041,2.754230688773089e-12,0.10548798460579278,True,34.733412195597246,"-0.431655,-0.450987,-0.436795","-35.416,-35.913,-34.733"
25,2500,ret_50,-0.38455258853728974,-44.951362766267074,0.0,0.16631162709977665,-0.029242200560262277,-3.495665979859016,0.00047288024690182365,0.10402088067500026,True,25.252861889719256,"-0.379061,-0.399236,-0.376347","-25.253,-27.653,-25.263"
25,2500,ret_100,-0.31659509725772633,-34.22231709357303,1.1261095488530225e-256,0.13889647322650345,0.00601930340000878,0.6849532168863368,0.49337344293550944,0.10364282097862065,True,18.639608746537814,"-0.309512,-0.333408,-0.308793","-19.541,-21.916,-18.640"
25,2500,vol_10,0.0318740281635535,1.2029784866523132,0.228984645781397,9.860863445854129e-05,0.03148773043007904,1.2749979948555756,0.20230995170994315,0.10352683932410123,False,0.33117885176617345,"0.0149111,0.0977929,-0.0174906","0.331,2.166,-0.373"
25,2500,vol_20,0.05349007541956471,1.293442076861039,0.1958582052727541,0.00014576847116132274,0.04987441246931976,1.2329933271076279,0.21757825377086437,0.10357697978906055,False,0.08744475852282142,"-0.00638268,0.157596,0.00678455","-0.087,2.365,0.092"
25,2500,vol_50,0.03299794765326575,0.4803839490609445,0.6309544054342147,2.252614804298947e-05,0.03190050872512748,0.44895221158382165,0.6534661305292724,0.10335828933355706,False,0.05944137138325436,"-0.14741,0.227115,-0.00741595","-1.210,2.063,-0.059"
25,2500,vol_100,0.07399710913484331,0.7686369580989081,0.4421088590402029,5.776659708156551e-05,0.0782047465074494,0.776575188088574,0.4374094449273268,0.10348397688588296,False,0.7287858837524775,"-0.134163,0.19794,0.143816","-0.729,1.334,0.849"
25,2500,vol_ratio_20_100,0.13650395849620506,1.299294910781156,0.19384274023327763,0.00014568917404989,0.11555904732956834,1.148198750728531,0.25088652489533825,0.10354149264641488,False,0.240998966375191,"0.0962705,0.341678,-0.0440009","0.511,1.970,-0.241"
25,2500,vol_ratio_10_50,0.06634852629085453,1.0119079452204292,0.311582070034259,6.850726499030291e-05,0.06733623785963669,1.1006900686879724,0.27103157006987244,0.10342958041470596,False,0.36615864940009674,"0.121713,0.119974,-0.0413469","1.110,1.023,-0.366"
25,2500,rolling_z_30,-2.2760878807395883,-76.42207456445118,0.0,0.335802509616693,-0.8249144767013229,-12.632929570452358,1.3900498325179485e-36,0.1171082380358055,True,43.50244303017256,"-2.27665,-2.28777,-2.26444","-43.502,-43.667,-45.236"
25,2500,rolling_z_60,-2.207630168786779,-71.0873863039308,0.0,0.3315806583884745,-0.6719553399990906,-9.050077509281952,1.4286689314292435e-19,0.11228011054085651,True,40.03555699175886,"-2.21754,-2.23451,-2.17169","-40.036,-42.116,-41.011"
25,2500,rolling_z_120,-2.032846062513031,-55.650020119445124,0.0,0.2988339171285903,-0.286380536354054,-3.8749219397629777,0.00010665888438314839,0.10535449886113446,True,30.43273330374333,"-2.01877,-2.09268,-1.98967","-31.503,-35.113,-30.433"
25,2500,rolling_z_240,-1.7703693647722696,-42.57242418787783,0.0,0.24590396448447294,-0.06368452141489148,-1.025573292608107,0.30509276165341215,0.10346857277725419,True,22.323120654696602,"-1.80492,-1.79598,-1.7143","-24.316,-28.186,-22.323"
25,2500,depth_slope_5,-0.3381094575609843,-3.0726541029430634,0.0021216425549259953,0.00037277216666165014,0.42372205473081215,1.8957882717089292,0.05798804734474177,0.104191125120488,True,1.5365747494057282,"-0.376181,-0.361894,-0.290554","-2.284,-1.537,-1.626"
25,2500,micro_slope_5,-0.034255941231907894,-2.964088087497739,0.003035813718322997,0.00037945195970845447,-0.10166684625919516,-9.81532865549937,9.67222939429069e-23,0.10506587050433402,True,1.5778233374614918,"-0.0336092,-0.0328045,-0.0363766","-1.578,-1.631,-1.936"
25,2500,depth_slope_10,-0.27358203182780116,-2.303055379115709,0.0212757274278996,0.00046015479001682014,0.48149534264146204,2.57973493266473,0.009887617743411405,0.10500396041804128,True,0.7336790629755513,"-0.404272,-0.151898,-0.255795","-1.801,-0.734,-1.482"
25,2500,micro_slope_10,-0.03275700997300137,-2.7245298542407848,0.0064393108444900675,0.00039774401897407774,-0.07423724934255373,-6.484434131164765,8.906542419656722e-11,0.105724818811187,True,0.6555843764386899,"-0.0139509,-0.0425338,-0.0407121","-0.656,-2.065,-1.983"
25,2500,depth_slope_25,-0.09588906178600055,-1.4462840118223106,0.1480975582566246,0.00022406162925470152,0.2501754653262476,3.558662442455225,0.00037274822509514945,0.10553046690847367,True,0.5083942659303965,"-0.136035,-0.059194,-0.0905995","-1.171,-0.508,-0.812"
25,2500,micro_slope_25,-0.05156962337211007,-4.117161705202795,3.835669557928928e-05,0.0013163236603108697,-0.041786077080897974,-3.322172141382543,0.0008931957086486511,0.10248079722771886,True,1.2916905716221116,"-0.0285618,-0.0859404,-0.0414386","-1.292,-4.071,-1.913"
25,2500,depth_slope_50,-0.036660530231388724,-1.010627436303686,0.31219477918015115,0.00011598559100223227,0.11609366936511802,3.091311360440777,0.0019927455573330996,0.10476829551120403,False,0.18812584838651417,"-0.0852607,0.0118885,-0.0309477","-1.362,0.188,-0.498"
25,2500,micro_slope_50,-0.04324352398982902,-3.4558550765257565,0.0005485501667348372,0.0012926136492400486,0.0033609303721201444,0.2657253245907887,0.790450758146826,0.10420584783350995,True,1.2570118742402696,"-0.0366925,-0.0691258,-0.0267482","-1.601,-3.391,-1.257"
25,2500,depth_slope_100,-0.03200458949253451,-1.5840563462727604,0.11318089722995343,0.00028608356969606064,0.02688334006321758,1.30170844755145,0.1930160707177977,0.10404780941129299,True,0.11409470628526788,"-0.0759469,-0.00410799,-0.0145437","-2.167,-0.114,-0.426"
25,2500,micro_slope_100,-0.03169356173343472,-2.872940704119692,0.0040667043669059405,0.0010599959497050726,0.031485552255491864,2.8011665211729397,0.005091823707636792,0.10438325306049256,True,1.1820390667589873,"-0.0238137,-0.0418961,-0.0313401","-1.182,-2.365,-1.660"
25,2500,time_frac,-0.03004329679910504,-0.20775826857907895,0.8354177184234479,4.669972688220447e-06,-0.05881636275115425,-0.3894539943569549,0.6969403367022187,0.10340894635448972,False,0.23882681005175602,"-0.0620041,-0.110667,0.0824175","-0.239,-0.453,0.334"
25,2500,trade_vwap_minus_mid,0.006710475691894796,0.6205823554728086,0.5348744520050991,7.603713087056541e-06,0.006880818057377773,0.6673613156164775,0.5045413694342435,0.10339553432970006,False,0.29571250464379567,"0.0324199,0.00520819,-0.0182667","1.620,0.296,-1.003"
25,2500,trade_qty_5,0.004090268349908808,0.37806543216690874,0.705381986940999,6.922914450258055e-06,0.011212303395302867,1.142508782385684,0.25324259760596257,0.1034593967698818,False,0.0032124996684753894,"0.0217498,5.61478e-05,-0.00931082","1.083,0.003,-0.501"
25,2500,trade_vwap_sig_5,-0.018328346993323637,-0.4880962862674374,0.6254816414605673,1.1264364037311125e-05,0.005381160728084809,0.15768165964309885,0.8747076531665199,0.1033844146988705,False,0.2875272092114266,"0.0194824,-0.0266786,-0.046593","0.288,-0.435,-0.706"
25,2500,trade_qty_10,0.016287728584721915,1.9131200658436578,0.05573268349641801,0.00021648000051144312,0.016791631011763657,2.0598253786594904,0.03941523747323222,0.10372045709775213,True,0.7509010445357888,"0.0259311,0.0126498,0.0109101","1.588,0.940,0.751"
25,2500,trade_vwap_sig_10,0.034203326110337086,0.5609945224564603,0.5748012712829276,1.9787597350440222e-05,0.02067371908985017,0.35509195708117997,0.7225207018696286,0.10339358549373456,False,0.5390490889706362,"0.0608688,0.113788,-0.0703043","0.539,1.102,-0.696"
25,2500,trade_qty_25,0.01794418000414789,2.8668939834633997,0.0041452184691707404,0.000675550757097021,0.01528261222534963,2.403727921951597,0.016228846830425,0.10409727077391162,True,1.2051875987782932,"0.0180688,0.0220169,0.0131096","1.528,2.189,1.205"
25,2500,trade_vwap_sig_25,0.07237033328671241,0.6265957054947843,0.5309242840893243,3.5416151791589634e-05,0.06012357218366497,0.511977538497612,0.6086667297465913,0.10341861385979045,False,0.5544833365237849,"-0.115153,0.189418,0.112763","-0.554,0.961,0.579"
25,2500,trade_qty_50,0.008493558719675064,1.8710256929590647,0.061341519876995446,0.0003162597111725507,0.00878509062089046,1.939179882199309,0.052479438393494525,0.10387560232217441,True,0.3242613416612834,"0.00270986,0.0150686,0.00633933","0.324,2.044,0.801"
25,2500,trade_vwap_sig_50,0.06541676840938046,0.38364819834224767,0.7012392114812148,1.4131739015099676e-05,0.06226602876027298,0.3512826108762612,0.7253763392364678,0.10340162139638753,False,0.16394298093542678,"-0.0535688,-0.260053,0.516532","-0.164,-0.944,1.787"
25,2500,trade_qty_100,0.00300909975680419,0.8815683005022088,0.37801030368871236,7.774227155721292e-05,0.0039759207239779435,1.1509059107599235,0.2497709458520304,0.10357995979987578,False,0.11764232431465889,"-0.00391346,0.010663,0.000743027","-0.657,1.965,0.118"
25,2500,trade_vwap_sig_100,0.2140942973687814,0.8867265952187221,0.37522611617532964,7.652097061361385e-05,0.3769376951141252,1.5165863512253939,0.12937115352867226,0.10372723571903353,False,0.05303027947626268,"0.0244442,-0.362173,0.914424","0.053,-0.905,2.331"
50,5000,source_day,0.043302463183040214,0.47571962866084194,0.6342741350371643,6.938559529157118e-05,0.048413030412587044,0.5001731598645933,0.6169531555620327,0.08534053978538958,False,,,
50,5000,spread,-0.047726689153490494,-4.0701509069255435,4.698269431038829e-05,0.001143562581593871,-0.03812134346257495,-4.068070049877949,4.74041319511071e-05,0.08595072386687863,True,0.03988925480968674,"-0.000845579,-0.0621772,-0.0781189","-0.040,-3.229,-3.950"
50,5000,microprice,-0.09576781108355197,-6.829509966143675,8.520517753694463e-12,0.01631410940780542,-0.08518931044538625,-5.686502045932008,1.2966783332779897e-08,0.09810040690665955,True,3.3356242135677587,"-0.113558,-0.156698,-0.0789491","-4.667,-5.364,-3.336"
50,5000,top_imbalance,4.79446199383508,53.34121837033776,0.0,0.09521693398240105,3.226386918705633,11.866282823314245,1.7716594455391441e-32,0.10158045525914339,True,30.288208570568955,"4.77422,4.72138,4.88389","30.288,31.407,30.906"
50,5000,depth_vwap,-0.22079643255684894,-20.074929552133895,1.2225584427611965e-89,0.09805642459882236,-0.0556505205401606,-4.772738347925569,1.8173783306616292e-06,0.09222237444065762,True,9.575347752586527,"-0.237617,-0.292291,-0.197813","-13.852,-16.016,-9.575"
50,5000,depth_vwap_trend,-0.08833134003572854,-5.630940261805924,1.7922980361878718e-08,0.008456913808620459,-0.0827455729322043,-4.933500113501157,8.076899516252773e-07,0.0953824468176242,True,3.1854059533090453,"-0.100435,-0.151425,-0.0792964","-3.419,-4.241,-3.185"
50,5000,depth_vwap_live_trend,-0.09556517416687373,-6.087352351286349,1.1479315464208694e-09,0.009851335789816451,-0.1084095488925324,-6.535137077138913,6.355130798720416e-11,0.10252367506332083,True,3.5751179751631263,"-0.10828,-0.157181,-0.0867476","-3.575,-4.595,-3.581"
50,5000,day_mid_mean,0.02823299265839622,0.5630064585590986,0.5734304860341893,9.593794209206141e-05,0.033171361321164175,0.622306560229361,0.5337403083268033,0.08540295810728471,False,0.24237745796285368,"4.33606e-06,3.14402e-06","0.359,0.242"
50,5000,day_mid_std,-0.021610741946158033,-0.15282442627230744,0.8785367346194115,6.7107512992103935e-06,-0.038158414199977286,-0.2550718645691612,0.7986675943843806,0.0852505540085019,False,,,
50,5000,rolling_mid_mean,-0.10086376316989408,-6.453268043304756,1.0946349553730494e-10,0.011121933240514914,-0.1039056170466371,-6.256946970239628,3.925868287537349e-10,0.10138164252706805,True,3.6206280057733613,"-0.117578,-0.16463,-0.089022","-4.007,-4.739,-3.621"
50,5000,rolling_mid_std,0.18849896484795972,1.1542556104906239,0.24839538945009598,0.00034407555982762794,0.19642461030072061,1.170963691677886,0.24161337182143938,0.08573096122570978,False,0.7137267133242572,"-0.211268,0.308568,0.474766","-0.714,1.252,1.639"
50,5000,micro_minus_mid,0.5409085055193317,46.04463576799267,0.0,0.07075006567299857,0.21438667851350815,6.611277394922201,3.8101774357194715e-11,0.0899594756102845,True,25.59298936799176,"0.537399,0.538086,0.546471","25.593,26.079,28.293"
50,5000,depth_minus_mid,0.09973006520490746,12.581209415892571,2.6789678422528137e-36,0.005216101680365237,0.07119440740412203,8.3201525223777,8.785019108410518e-17,0.08860217164911366,True,6.133044857530488,"0.0881008,0.0903678,0.120418","6.133,6.885,8.866"
50,5000,depth_trend_minus_mid,0.600558816634603,29.571268658730176,3.499562323906143e-192,0.2362120951481178,0.052298284737166925,1.4296489152659984,0.1528178088840207,0.08593716599473367,True,14.200546271811858,"0.59643,0.626351,0.581576","17.751,22.496,14.201"
50,5000,all_depth_imbalance,3.879964122019953,51.08552833654995,0.0,0.12141516827411347,-0.1215309708260416,-1.4233104923419686,0.15464616669757236,0.08530389980982833,True,27.897050571516257,"3.98154,3.88195,3.77385","29.730,30.983,27.897"
50,5000,lvl2_imbalance,0.2612174565439803,6.628287938278585,3.3960254737091864e-11,0.0021604701577075947,-0.04855778855587124,-1.1279365600656956,0.25934671228295203,0.08867681711667497,True,2.7244468347453097,"0.345553,0.249501,0.190591","4.952,3.863,2.724"
50,5000,lvl3_imbalance,-3.6379447126418833,-36.247327699801616,1.0948554222541362e-287,0.48608454555506286,-2.1479486716762017,-4.214677719110097,2.501351190522803e-05,0.5248715545809541,False,18.048941487899018,"-3.73568,-3.5821","-25.531,-18.049"
50,5000,bid_pressure,1.0483084854215785,26.71266169076109,3.3547818167977876e-157,0.0635540334398923,0.5093895902024983,11.225631149199303,3.05199463755206e-29,0.0949040380756151,True,13.734407098285708,"1.01165,1.02943,1.11057","16.600,13.734,16.490"
50,5000,log_top_pressure,2.3294236798078494,52.79864079574148,0.0,0.09354116949691482,1.5240021845287108,11.882823817419219,1.453720080952577e-32,0.10100833773366003,True,29.68485019532434,"2.31717,2.29675,2.37249","29.685,31.596,30.453"
50,5000,inv_liquidity_pressure,24.80577818784303,48.841500580893616,0.0,0.0895829779474504,15.501212371180188,14.779918778018677,1.9740409699148165e-49,0.10309712016027606,True,27.143432258881205,"24.6354,24.0762,25.7554","28.059,29.768,27.143"
50,5000,pressure_combo,2.6125716304510767,51.091750703646504,0.0,0.09269270642214511,1.6831433534326807,13.256205620586236,4.153872269480496e-40,0.10229153280244274,True,28.730054743591896,"2.58444,2.55903,2.69572","28.730,31.005,29.163"
50,5000,extreme_imbalance,8.631606906843714,48.133250113464996,0.0,0.08314052776866188,4.950663570766925,12.88867126074942,5.213431159280071e-38,0.09910120744702089,True,26.701653992907936,"8.5482,8.42447,8.92915","26.702,29.596,27.564"
50,5000,ask_weakness,22.724085811136458,32.26756277321593,1.9952823558167016e-228,0.03936135823108444,10.018939560389846,11.897701501117684,1.2165173349736079e-32,0.09223842490026335,True,17.157637830606852,"21.3298,22.8155,24.2921","18.529,20.840,17.158"
50,5000,bid_weakness,-20.1740391347546,-30.347353025333955,2.722872588758336e-202,0.03265789215988202,-7.309910514143857,-9.008160759333204,2.0954104507397016e-19,0.08917092999538401,True,17.19350900871628,"-21.3494,-19.2696,-19.8494","-17.194,-18.504,-17.333"
50,5000,bid_strength,0.12505259661594828,28.190096439805625,7.733844763261773e-175,0.028772286817326576,0.030034894413404834,5.044747834231283,4.541198698774428e-07,0.08666028325157338,True,15.513582376454591,"0.13824,0.113179,0.123865","17.052,15.514,16.649"
50,5000,ask_strength,-0.13444167833999857,-29.827468182141125,1.720856482050745e-195,0.03274640097807058,-0.03717708809461509,-6.23375075251911,4.55397462455834e-10,0.0874082959916671,True,15.495815995814892,"-0.119462,-0.14152,-0.142461","-15.496,-18.678,-17.726"
50,5000,bid_ladder_gap,-0.6312757983466881,-30.212472799799563,1.6243756190475064e-200,0.04380843928669542,-0.3445908656976641,-14.174465139165504,1.3184383529536294e-45,0.09194905471662596,True,15.622284147535666,"-0.717994,-0.595151,-0.582912","-21.105,-16.921,-15.622"
50,5000,ask_ladder_gap,0.6354371457255986,34.98824762737351,3.395496911667092e-268,0.0611887091877662,0.40960493219175254,19.941452904912246,1.7782418314468837e-88,0.10168442668669209,True,19.291184118628212,"0.661149,0.641749,0.607997","20.303,21.975,19.291"
50,5000,book_gap_asym,0.22521803986516378,22.185849675475893,4.704618851231615e-109,0.018310500229869797,0.2500651697989318,16.936435098139917,2.4237455773644968e-64,0.10472000645244017,True,11.985915002587147,"0.218235,0.221716,0.234568","11.986,12.863,13.521"
50,5000,bid_wall_ratio,0.05227711935724432,20.767472975737437,8.522565109001156e-96,0.01511665669864437,0.006978218369457159,2.3636856179178967,0.018094159912429384,0.08548465285573958,True,11.664595158229432,"0.0558391,0.047437,0.0535225","12.180,11.665,12.228"
50,5000,ask_wall_ratio,-0.056871929998441095,-22.04899816714082,9.766175791290501e-108,0.017882637418044744,-0.008583823005367669,-2.7267620708691305,0.006395913970959032,0.08562103547249444,True,11.345486612076341,"-0.0486782,-0.0597343,-0.0621887","-11.345,-13.477,-13.391"
50,5000,wall_ratio_asym,0.3879511000267894,29.559252218760687,4.9943766062327155e-192,0.03305058769866598,0.08073794806981585,4.064082631005572,4.822174175859564e-05,0.0862530157372301,True,15.347446827563589,"0.360549,0.374827,0.427233","15.347,16.782,19.277"
50,5000,ret_1,-0.4892161482550569,-113.48478583717063,0.0,0.1839249774252959,0.09017531229190293,5.725868915396669,1.0290565908395382e-08,0.08796581239116186,True,64.52844772610534,"-0.493907,-0.484385,-0.489239","-65.057,-67.308,-64.528"
50,5000,ret_2,-0.48443277136402085,-116.97207485605237,0.0,0.18210927514092878,-0.08783325205676457,-11.673125474525902,1.7487816160795796e-31,0.08982366059299984,True,64.13103189628575,"-0.480585,-0.484447,-0.488323","-67.743,-71.117,-64.131"
50,5000,ret_3,-0.4808401918265071,-109.72454669676317,0.0,0.1810314764067914,-0.07835606574649913,-10.957151361710281,6.140176056346838e-28,0.08909400270714696,True,61.575143170737775,"-0.485111,-0.470191,-0.487042","-65.256,-63.757,-61.575"
50,5000,ret_5,-0.4735450733361314,-99.82903525698514,0.0,0.17822576095792309,-0.03494394480643931,-4.065189488789448,4.799345283772221e-05,0.08584784971374426,True,55.201774092528204,"-0.474148,-0.469221,-0.477279","-55.909,-62.994,-55.202"
50,5000,ret_10,-0.46289501479181616,-83.25130809196733,0.0,0.17661539176884788,-0.07088011791637869,-9.154326077227081,5.46981443446242e-20,0.08836449202361907,True,44.57915156704027,"-0.463653,-0.467468,-0.457692","-47.133,-53.939,-44.579"
50,5000,ret_20,-0.44394941742403,-61.980879088055815,0.0,0.17099799645786462,-0.06368546485345249,-7.089550848996386,1.3454795857482528e-12,0.08808411759707901,True,33.25322658103123,"-0.446232,-0.447737,-0.437963","-36.655,-37.935,-33.253"
50,5000,ret_50,-0.38351025968198665,-34.92002216340115,3.693504621776433e-267,0.14701647037534915,-0.028222101259119094,-2.348894461585781,0.018829242974687386,0.08573216771639147,True,18.123713851725544,"-0.379341,-0.395029,-0.377174","-20.226,-23.357,-18.124"
50,5000,ret_100,-0.32272629587955143,-25.0439303312993,2.032992161693248e-138,0.12857671932563874,-0.005887853102608751,-0.42612669192345665,0.6700155314381271,0.08578570843425126,True,12.594886121159723,"-0.309436,-0.34014,-0.320984","-14.411,-18.824,-12.595"
50,5000,vol_10,0.025264246986264404,0.7042224372699223,0.48129426015357646,5.51325151763038e-05,0.0319476529795153,0.9427570465644775,0.34580518682669703,0.08532364107314194,False,0.19265379609858702,"-0.0609959,0.126816,0.0123192","-0.954,2.250,0.193"
50,5000,vol_20,0.02981498241791737,0.4995132856393443,0.6174178296432042,4.033798820179957e-05,0.03382642901970313,0.5814821908694362,0.5609155176049587,0.085272028698536,False,0.14011038164990208,"-0.0981152,0.200851,-0.0153038","-0.920,2.198,-0.140"
50,5000,vol_50,-0.0016450500293142378,-0.015099948962164912,0.9879524416801175,4.9829990134142577e-08,0.008403230689522243,0.07523785294511574,0.940025467395405,0.0851335209388977,False,0.19634105118390385,"-0.405112,0.316747,0.0372314","-1.915,1.923,0.196"
50,5000,vol_100,0.10260047961744945,0.6415030359344016,0.5211959090614051,9.864167124362666e-05,0.09943658531465696,0.5952512014655241,0.5516755696229838,0.08528781576062816,False,0.7765669509510841,"-0.24436,0.21753,0.327243","-0.777,0.933,1.169"
50,5000,vol_ratio_20_100,0.04805543059525925,0.3317307621033385,0.740092569979427,1.6050654034538425e-05,0.055481935672191146,0.40014320402258,0.6890510442695834,0.08519053194436077,False,0.41016492496913237,"-0.103304,0.457541,-0.24358","-0.410,1.965,-0.921"
50,5000,vol_ratio_10_50,0.0687395055964765,0.8525020767157505,0.39393548687379976,6.535098192295141e-05,0.0794543294563754,1.0774357813126965,0.28128562602354645,0.08525054086173212,False,0.02131882563210722,"0.0718704,0.137818,-0.00313313","0.531,1.014,-0.021"
50,5000,rolling_z_30,-2.2736731112621538,-67.70264293624926,0.0,0.2976384644795832,-0.8602994770545938,-10.268468683900327,9.774378973800408e-25,0.09769363904657558,True,37.355687820904926,"-2.29493,-2.2627,-2.26405","-38.390,-41.904,-37.356"
50,5000,rolling_z_60,-2.1993203063922686,-54.26134421748436,0.0,0.2925121897563939,-0.6921223931486533,-6.159206833224381,7.311018870608164e-10,0.09309450744281789,True,27.994981817329286,"-2.21558,-2.22276,-2.16094","-30.529,-37.413,-27.995"
50,5000,rolling_z_120,-2.0257254140258216,-38.89273179023843,0.0,0.2640975481912674,-0.32136058162051584,-2.6180832562024126,0.008842522774277458,0.0872479324482377,True,19.110914824808606,"-2.02595,-2.06046,-1.99343","-22.907,-28.079,-19.111"
50,5000,rolling_z_240,-1.7869598404201583,-29.816974377202218,2.3540136003022138e-195,0.22292824185248927,-0.15032307881750104,-1.440993237659347,0.14958659324618825,0.08588035469071698,True,14.35155561511602,"-1.86225,-1.78776,-1.71687","-17.854,-21.759,-14.352"
50,5000,depth_slope_5,-0.310931148316671,-1.6565114173539455,0.09761829485153857,0.00028108483255906425,0.41519735844138994,1.795517137089977,0.07257134486718583,0.0858449774900043,True,0.3119869041704903,"-0.477833,-0.108283,-0.271489","-1.411,-0.312,-0.874"
50,5000,micro_slope_5,-0.014299523425075589,-1.0992174450253471,0.2716732312619041,5.5513381016281116e-05,-0.08152520683204652,-6.629093725489542,3.377540850990795e-11,0.08700863775750389,True,0.24623232557563637,"-0.0253128,-0.0139147,-0.00533856","-1.066,-0.623,-0.246"
50,5000,depth_slope_10,-0.2870970490621471,-1.5622385222932398,0.11823180872898068,0.00045169974680703273,0.435599269865409,1.915090813151751,0.05548092321874549,0.08628155788820147,True,0.019721162785305904,"-0.538684,-0.0062829,-0.281532","-1.504,-0.020,-1.017"
50,5000,micro_slope_10,-0.042254684545875866,-3.1232537713066093,0.0017886345521117713,0.0005611118835192608,-0.08357427844602619,-6.1989642269693555,5.68359469700878e-10,0.08628483715232949,True,1.539839773925007,"-0.0399708,-0.0488664,-0.0383939","-1.540,-2.229,-1.706"
50,5000,depth_slope_25,-0.14624444757456748,-1.3180139170282026,0.18749898914556196,0.00046420926180268385,0.19136905445478658,1.6792020704151527,0.09311266861621699,0.0862139355386583,False,0.07471915276803218,"-0.328454,0.0131949,-0.107604","-1.692,0.075,-0.550"
50,5000,micro_slope_25,-0.0466888545800491,-2.6832782563214157,0.007290430399346388,0.0009078649568674546,-0.03661319357372338,-2.0704431331940296,0.03841086615517968,0.08572961649288702,True,0.628068731541727,"-0.0386991,-0.0848619,-0.0188208","-1.163,-3.227,-0.628"
50,5000,depth_slope_50,-0.08333809395206858,-1.3990751224118576,0.16179045696734662,0.00053386611709072,0.06335317113893742,1.0252358572659892,0.30525191294822507,0.08545014641692195,False,0.35064760728757194,"-0.225026,0.0335583,-0.045905","-2.193,0.351,-0.434"
50,5000,micro_slope_50,-0.046105237715642296,-2.312627525288633,0.020743126828473367,0.0012379255462745542,0.00013060511888729107,0.006500591203435772,0.9948133151722632,0.08435334331816824,True,0.6024148614177879,"-0.0394693,-0.0821399,-0.0207423","-1.030,-2.826,-0.602"
50,5000,depth_slope_100,-0.06986129640354334,-2.11688635486661,0.03426949400411048,0.0012163109928039484,-0.013250992787097874,-0.3880486623201944,0.697980022323079,0.0859537591341265,True,0.45588292113191564,"-0.151922,-0.0245054,-0.0322676","-2.637,-0.456,-0.545"
50,5000,micro_slope_100,-0.04863323676632321,-2.572411263486114,0.010099284190986131,0.0020928378603072284,0.014101034594981045,0.7430925449575402,0.457425652837225,0.08612708036224026,True,1.379120203425158,"-0.0539159,-0.0454944,-0.0476594","-1.593,-1.650,-1.379"
50,5000,time_frac,-0.024976480903072723,-0.09799428326970619,0.9219368328100551,2.856776715187692e-06,-0.05371842294360221,-0.19768352832784303,0.8432926778824155,0.08523996738528583,False,0.10449977243062714,"-0.048274,-0.211579,0.184678","-0.104,-0.499,0.426"
50,5000,trade_vwap_minus_mid,-0.005069754708907349,-0.40395065496501015,0.6862490057487176,3.860778924780206e-06,-0.004339897399461712,-0.3604970993818151,0.7184754253784122,0.08522606527675614,False,0.5195121272885498,"-0.0129831,-0.0134867,0.0113332","-0.634,-0.591,0.520"
50,5000,trade_qty_5,0.009122306437721238,0.7108545692463271,0.47717436101186117,3.062673255560533e-05,0.006873788792664775,0.5678465741668992,0.5701391518260417,0.08524598561761731,False,0.15467461999406085,"0.013505,0.0167147,-0.00347613","0.588,0.785,-0.155"
50,5000,trade_vwap_sig_5,-0.04187617421635459,-0.9565297004576426,0.3388046864618549,5.2328704578719076e-05,-0.012340330486578965,-0.2904120203170995,0.771501048892441,0.08522822177179501,True,0.06111537935516064,"-0.0359424,-0.0853968,-0.00465836","-0.476,-1.133,-0.061"
50,5000,trade_qty_10,0.019639702276369547,1.7421692533251771,0.08147883237660408,0.00028019099193132835,0.013420648149921138,1.2274474376016766,0.21965446609271067,0.08540305347613775,True,0.7132836289061053,"0.0163146,0.0268833,0.0149264","0.815,1.503,0.713"
50,5000,trade_vwap_sig_10,0.035034089357211445,0.4558364377396466,0.6485075996929313,1.847820464662142e-05,0.027932615582959078,0.37299968127698263,0.7091486811749128,0.085238136022736,False,0.15246360328573333,"0.112424,-0.0225325,0.0199859","0.826,-0.171,0.152"
