day,timestamp,product,mid_price,trend,residual
0,917000,INTARIAN_PEPPER_ROOT,12922.0,12917.074291333365,4.925708666634819
0,917100,INTARIAN_PEPPER_ROOT,12917.0,12917.18217601013,-0.18217601013020612
0,917200,INTARIAN_PEPPER_ROOT,12917.0,12917.290060686895,-0.2900606868952309
0,917300,INTARIAN_PEPPER_ROOT,12915.5,12917.39794536366,-1.8979453636602557
0,917500,INTARIAN_PEPPER_ROOT,12917.5,12917.505830040425,-0.005830040425280458
0,917600,INTARIAN_PEPPER_ROOT,12916.0,12917.61371471719,-1.6137147171903052
0,917700,INTARIAN_PEPPER_ROOT,12918.0,12917.721599393955,0.27840060604467
0,917800,INTARIAN_PEPPER_ROOT,12918.0,12917.82948407072,0.1705159292796452
0,917900,INTARIAN_PEPPER_ROOT,12918.0,12917.937368747485,0.06263125251462043
0,918000,INTARIAN_PEPPER_ROOT,12918.0,12918.04525342425,-0.04525342425040435
0,918100,INTARIAN_PEPPER_ROOT,12918.0,12918.153138101014,-0.15313810101361014
0,918200,INTARIAN_PEPPER_ROOT,12918.0,12918.261022777779,-0.2610227777786349
0,918300,INTARIAN_PEPPER_ROOT,12918.0,12918.368907454544,-0.3689074545436597
0,918400,INTARIAN_PEPPER_ROOT,12918.0,12918.476792131309,-0.4767921313086845
0,918600,INTARIAN_PEPPER_ROOT,12917.0,12918.584676808074,-1.5846768080737093
0,918700,INTARIAN_PEPPER_ROOT,12920.5,12918.692561484839,1.807438515161266
0,918800,INTARIAN_PEPPER_ROOT,12919.0,12918.800446161604,0.1995538383962412
0,918900,INTARIAN_PEPPER_ROOT,12919.0,12918.908330838369,0.09166916163121641
0,919000,INTARIAN_PEPPER_ROOT,12919.0,12919.016215515134,-0.016215515133808367
0,919100,INTARIAN_PEPPER_ROOT,12917.5,12919.124100191899,-1.6241001918988331
0,919200,INTARIAN_PEPPER_ROOT,12917.5,12919.231984868664,-1.731984868663858
0,919300,INTARIAN_PEPPER_ROOT,12921.0,12919.339869545429,1.6601304545711173
0,919400,INTARIAN_PEPPER_ROOT,12919.0,12919.447754222194,-0.4477542221939075
0,919500,INTARIAN_PEPPER_ROOT,12919.5,12919.555638898959,-0.05563889895893226
0,919600,INTARIAN_PEPPER_ROOT,12920.0,12919.663523575724,0.33647642427604296
0,919700,INTARIAN_PEPPER_ROOT,12920.0,12919.771408252489,0.22859174751101818
0,919900,INTARIAN_PEPPER_ROOT,12918.5,12919.879292929254,-1.3792929292540066
0,920000,INTARIAN_PEPPER_ROOT,12920.0,12919.987177606019,0.012822393980968627
0,920100,INTARIAN_PEPPER_ROOT,12920.0,12920.095062282784,-0.09506228278405615
0,920200,INTARIAN_PEPPER_ROOT,12920.0,12920.202946959549,-0.20294695954908093
0,920300,INTARIAN_PEPPER_ROOT,12920.0,12920.310831636314,-0.3108316363141057
0,920400,INTARIAN_PEPPER_ROOT,12920.0,12920.41871631308,-0.4187163130791305
0,920500,INTARIAN_PEPPER_ROOT,12915.0,12920.526600989844,-5.526600989844155
0,920600,INTARIAN_PEPPER_ROOT,12915.0,12920.63448566661,-5.63448566660918
0,920700,INTARIAN_PEPPER_ROOT,12921.0,12920.742370343374,0.2576296566257952
0,920800,INTARIAN_PEPPER_ROOT,12921.0,12920.85025502014,0.1497449798607704
0,920900,INTARIAN_PEPPER_ROOT,12921.0,12920.958139696904,0.04186030309574562
0,921000,INTARIAN_PEPPER_ROOT,12921.0,12921.06602437367,-0.06602437366927916
0,921100,INTARIAN_PEPPER_ROOT,12921.0,12921.173909050434,-0.17390905043430394
0,921200,INTARIAN_PEPPER_ROOT,12921.0,12921.281793727198,-0.2817937271975097
0,921300,INTARIAN_PEPPER_ROOT,12921.0,12921.389678403963,-0.3896784039625345
0,921400,INTARIAN_PEPPER_ROOT,12923.0,12921.497563080728,1.5024369192724407
0,921500,INTARIAN_PEPPER_ROOT,12921.5,12921.605447757493,-0.10544775749258406
0,921600,INTARIAN_PEPPER_ROOT,12922.0,12921.713332434258,0.28666756574239116
0,921700,INTARIAN_PEPPER_ROOT,12922.0,12921.821217111023,0.17878288897736638
0,921900,INTARIAN_PEPPER_ROOT,12922.0,12921.929101787788,0.0708982122123416
0,922000,INTARIAN_PEPPER_ROOT,12916.5,12922.036986464553,-5.536986464552683
0,922100,INTARIAN_PEPPER_ROOT,12922.0,12922.144871141318,-0.14487114131770795
0,922200,INTARIAN_PEPPER_ROOT,12923.5,12922.252755818083,1.2472441819172673
0,922300,INTARIAN_PEPPER_ROOT,12922.0,12922.360640494848,-0.3606404948477575
0,922400,INTARIAN_PEPPER_ROOT,12922.0,12922.468525171613,-0.4685251716127823
0,922500,INTARIAN_PEPPER_ROOT,12922.5,12922.576409848378,-0.07640984837780707
0,922600,INTARIAN_PEPPER_ROOT,12921.0,12922.684294525143,-1.6842945251428318
0,922700,INTARIAN_PEPPER_ROOT,12924.5,12922.792179201908,1.7078207980921434
0,922800,INTARIAN_PEPPER_ROOT,12923.0,12922.900063878673,0.0999361213271186
0,922900,INTARIAN_PEPPER_ROOT,12923.0,12923.007948555438,-0.00794855543790618
0,923000,INTARIAN_PEPPER_ROOT,12923.0,12923.115833232203,-0.11583323220293096
0,923100,INTARIAN_PEPPER_ROOT,12923.0,12923.223717908968,-0.22371790896795574
0,923200,INTARIAN_PEPPER_ROOT,12923.0,12923.331602585733,-0.3316025857329805
0,923300,INTARIAN_PEPPER_ROOT,12923.0,12923.439487262498,-0.4394872624980053
0,923400,INTARIAN_PEPPER_ROOT,12923.0,12923.547371939263,-0.5473719392630301
0,923500,INTARIAN_PEPPER_ROOT,12925.5,12923.655256616028,1.8447433839719451
0,923600,INTARIAN_PEPPER_ROOT,12924.0,12923.763141292793,0.23685870720692037
0,923700,INTARIAN_PEPPER_ROOT,12925.5,12923.871025969558,1.6289740304418956
0,923800,INTARIAN_PEPPER_ROOT,12924.0,12923.978910646323,0.021089353676870815
0,923900,INTARIAN_PEPPER_ROOT,12922.5,12924.086795323088,-1.586795323088154
0,924000,INTARIAN_PEPPER_ROOT,12924.0,12924.194679999853,-0.19467999985317874
0,924100,INTARIAN_PEPPER_ROOT,12925.5,12924.302564676618,1.1974353233817965
0,924200,INTARIAN_PEPPER_ROOT,12924.0,12924.410449353381,-0.4104493533814093
0,924300,INTARIAN_PEPPER_ROOT,12922.5,12924.518334030148,-2.018334030148253
0,924400,INTARIAN_PEPPER_ROOT,12926.0,12924.626218706911,1.3737812930885411
0,924500,INTARIAN_PEPPER_ROOT,12924.5,12924.734103383676,-0.23410338367648365
0,924600,INTARIAN_PEPPER_ROOT,12925.0,12924.841988060442,0.15801193955849158
0,924700,INTARIAN_PEPPER_ROOT,12926.5,12924.949872737207,1.5501272627934668
0,924800,INTARIAN_PEPPER_ROOT,12926.5,12925.057757413972,1.442242586028442
0,924900,INTARIAN_PEPPER_ROOT,12926.5,12925.165642090737,1.3343579092634172
0,925000,INTARIAN_PEPPER_ROOT,12925.0,12925.273526767502,-0.27352676750160754
0,925100,INTARIAN_PEPPER_ROOT,12925.0,12925.381411444267,-0.3814114442666323
0,925200,INTARIAN_PEPPER_ROOT,12930.5,12925.489296121032,5.010703878968343
0,925300,INTARIAN_PEPPER_ROOT,12925.0,12925.597180797797,-0.5971807977966819
0,925400,INTARIAN_PEPPER_ROOT,12925.0,12925.705065474562,-0.7050654745617067
0,925500,INTARIAN_PEPPER_ROOT,12925.5,12925.812950151327,-0.31295015132673143
0,925600,INTARIAN_PEPPER_ROOT,12924.0,12925.920834828092,-1.9208348280917562
0,925800,INTARIAN_PEPPER_ROOT,12924.5,12926.028719504857,-1.528719504856781
0,925900,INTARIAN_PEPPER_ROOT,12926.0,12926.136604181622,-0.13660418162180576
0,926000,INTARIAN_PEPPER_ROOT,12926.0,12926.244488858387,-0.24448885838683054
0,926100,INTARIAN_PEPPER_ROOT,12924.5,12926.352373535152,-1.8523735351518553
0,926200,INTARIAN_PEPPER_ROOT,12924.5,12926.460258211917,-1.96025821191688
0,926300,INTARIAN_PEPPER_ROOT,12924.5,12926.568142888682,-2.068142888681905
0,926400,INTARIAN_PEPPER_ROOT,12928.0,12926.676027565447,1.3239724345530703
0,926500,INTARIAN_PEPPER_ROOT,12928.5,12926.783912242212,1.7160877577880456
0,926600,INTARIAN_PEPPER_ROOT,12927.0,12926.891796918977,0.10820308102302079
0,926700,INTARIAN_PEPPER_ROOT,12927.0,12926.999681595742,0.0003184042579960078
0,926800,INTARIAN_PEPPER_ROOT,12927.0,12927.107566272507,-0.10756627250702877
0,926900,INTARIAN_PEPPER_ROOT,12927.0,12927.215450949272,-0.21545094927205355
0,927000,INTARIAN_PEPPER_ROOT,12925.5,12927.323335626037,-1.8233356260370783
0,927100,INTARIAN_PEPPER_ROOT,12928.5,12927.431220302802,1.068779697197897
0,927200,INTARIAN_PEPPER_ROOT,12927.0,12927.539104979565,-0.5391049795653089
0,927300,INTARIAN_PEPPER_ROOT,12927.0,12927.646989656332,-0.6469896563321527
0,927400,INTARIAN_PEPPER_ROOT,12925.5,12927.754874333095,-2.2548743330953585
0,927500,INTARIAN_PEPPER_ROOT,12927.5,12927.86275900986,-0.36275900986038323
0,927600,INTARIAN_PEPPER_ROOT,12928.0,12927.970643686625,0.02935631337459199
0,927700,INTARIAN_PEPPER_ROOT,12928.0,12928.07852836339,-0.07852836339043279
0,927800,INTARIAN_PEPPER_ROOT,12928.0,12928.186413040155,-0.18641304015545757
0,927900,INTARIAN_PEPPER_ROOT,12929.5,12928.29429771692,1.2057022830795177
0,928000,INTARIAN_PEPPER_ROOT,12928.0,12928.402182393686,-0.4021823936855071
0,928100,INTARIAN_PEPPER_ROOT,12928.0,12928.51006707045,-0.5100670704505319
0,928200,INTARIAN_PEPPER_ROOT,12929.5,12928.617951747216,0.8820482527844433
0,928300,INTARIAN_PEPPER_ROOT,12929.5,12928.72583642398,0.7741635760194185
0,928400,INTARIAN_PEPPER_ROOT,12930.0,12928.833721100746,1.1662788992543938
0,928500,INTARIAN_PEPPER_ROOT,12928.5,12928.94160577751,-0.441605777510631
0,928600,INTARIAN_PEPPER_ROOT,12929.0,12929.049490454276,-0.04949045427565579
0,928700,INTARIAN_PEPPER_ROOT,12929.0,12929.15737513104,-0.15737513104068057
0,928800,INTARIAN_PEPPER_ROOT,12921.5,12929.265259807806,-7.765259807805705
0,928900,INTARIAN_PEPPER_ROOT,12929.0,12929.37314448457,-0.37314448457073013
0,929000,INTARIAN_PEPPER_ROOT,12929.0,12929.481029161336,-0.4810291613357549
0,929100,INTARIAN_PEPPER_ROOT,12929.0,12929.5889138381,-0.5889138381007797
0,929200,INTARIAN_PEPPER_ROOT,12929.0,12929.696798514866,-0.6967985148658045
0,929300,INTARIAN_PEPPER_ROOT,12930.5,12929.80468319163,0.6953168083691708
0,929400,INTARIAN_PEPPER_ROOT,12929.0,12929.912567868396,-0.912567868395854
0,929500,INTARIAN_PEPPER_ROOT,12931.5,12930.02045254516,1.4795474548391212
0,929700,INTARIAN_PEPPER_ROOT,12930.0,12930.128337221926,-0.12833722192590358
0,929800,INTARIAN_PEPPER_ROOT,12930.0,12930.236221898691,-0.23622189869092836
0,929900,INTARIAN_PEPPER_ROOT,12930.0,12930.344106575456,-0.34410657545595313
0,930000,INTARIAN_PEPPER_ROOT,12930.0,12930.451991252221,-0.4519912522209779
0,930200,INTARIAN_PEPPER_ROOT,12930.0,12930.559875928986,-0.5598759289860027
0,930300,INTARIAN_PEPPER_ROOT,12930.0,12930.667760605751,-0.6677606057510275
0,930400,INTARIAN_PEPPER_ROOT,12930.0,12930.775645282516,-0.7756452825160522
0,930500,INTARIAN_PEPPER_ROOT,12930.5,12930.88352995928,-0.38352995927925804
0,930600,INTARIAN_PEPPER_ROOT,12932.5,12930.991414636044,1.5085853639557172
0,930700,INTARIAN_PEPPER_ROOT,12931.0,12931.09929931281,-0.0992993128093076
0,930800,INTARIAN_PEPPER_ROOT,12931.0,12931.207183989574,-0.20718398957433237
0,930900,INTARIAN_PEPPER_ROOT,12929.5,12931.31506866634,-1.8150686663393572
0,931000,INTARIAN_PEPPER_ROOT,12931.0,12931.422953343104,-0.42295334310438193
0,931100,INTARIAN_PEPPER_ROOT,12931.0,12931.53083801987,-0.5308380198694067
0,931200,INTARIAN_PEPPER_ROOT,12931.0,12931.638722696634,-0.6387226966344315
0,931300,INTARIAN_PEPPER_ROOT,12931.0,12931.7466073734,-0.7466073733994563
0,931400,INTARIAN_PEPPER_ROOT,12931.0,12931.854492050164,-0.854492050164481
0,931500,INTARIAN_PEPPER_ROOT,12931.5,12931.96237672693,-0.4623767269295058
0,931600,INTARIAN_PEPPER_ROOT,12932.0,12932.070261403695,-0.0702614036945306
0,931700,INTARIAN_PEPPER_ROOT,12932.0,12932.17814608046,-0.17814608045955538
0,931800,INTARIAN_PEPPER_ROOT,12932.0,12932.286030757225,-0.28603075722458016
0,931900,INTARIAN_PEPPER_ROOT,12932.0,12932.39391543399,-0.39391543398960494
0,932100,INTARIAN_PEPPER_ROOT,12932.0,12932.501800110755,-0.5018001107546297
0,932200,INTARIAN_PEPPER_ROOT,12933.5,12932.60968478752,0.8903152124803455
0,932300,INTARIAN_PEPPER_ROOT,12932.0,12932.717569464285,-0.7175694642846793
0,932400,INTARIAN_PEPPER_ROOT,12932.0,12932.82545414105,-0.825454141049704
0,932500,INTARIAN_PEPPER_ROOT,12934.5,12932.933338817815,1.5666611821852712
0,932600,INTARIAN_PEPPER_ROOT,12933.0,12933.04122349458,-0.041223494579753606
0,932700,INTARIAN_PEPPER_ROOT,12934.5,12933.149108171345,1.3508918286552216
0,932800,INTARIAN_PEPPER_ROOT,12931.5,12933.25699284811,-1.7569928481098032
0,932900,INTARIAN_PEPPER_ROOT,12933.0,12933.364877524875,-0.36487752487482794
0,933000,INTARIAN_PEPPER_ROOT,12933.0,12933.47276220164,-0.4727622016398527
0,933100,INTARIAN_PEPPER_ROOT,12934.5,12933.580646878405,0.9193531215951225
0,933200,INTARIAN_PEPPER_ROOT,12933.0,12933.68853155517,-0.6885315551699023
0,933300,INTARIAN_PEPPER_ROOT,12931.5,12933.796416231935,-2.296416231934927
0,933400,INTARIAN_PEPPER_ROOT,12933.0,12933.9043009087,-0.9043009086999518
0,933500,INTARIAN_PEPPER_ROOT,12933.5,12934.012185585463,-0.5121855854631576
0,933700,INTARIAN_PEPPER_ROOT,12934.0,12934.120070262228,-0.1200702622281824
0,933800,INTARIAN_PEPPER_ROOT,12935.5,12934.227954938993,1.2720450610067928
0,933900,INTARIAN_PEPPER_ROOT,12934.0,12934.335839615758,-0.33583961575823196
0,934000,INTARIAN_PEPPER_ROOT,12935.5,12934.443724292523,1.0562757074767433
0,934100,INTARIAN_PEPPER_ROOT,12934.0,12934.551608969288,-0.5516089692882815
0,934200,INTARIAN_PEPPER_ROOT,12932.5,12934.659493646053,-2.1594936460533063
0,934300,INTARIAN_PEPPER_ROOT,12934.0,12934.767378322818,-0.7673783228183311
0,934400,INTARIAN_PEPPER_ROOT,12934.0,12934.875262999583,-0.8752629995833558
0,934500,INTARIAN_PEPPER_ROOT,12934.5,12934.983147676348,-0.48314767634838063
0,934600,INTARIAN_PEPPER_ROOT,12935.0,12935.091032353113,-0.0910323531134054
0,934700,INTARIAN_PEPPER_ROOT,12935.0,12935.198917029878,-0.19891702987843018
0,934800,INTARIAN_PEPPER_ROOT,12935.0,12935.306801706643,-0.30680170664345496
0,934900,INTARIAN_PEPPER_ROOT,12933.5,12935.414686383408,-1.9146863834084797
0,935000,INTARIAN_PEPPER_ROOT,12935.0,12935.522571060174,-0.5225710601735045
0,935100,INTARIAN_PEPPER_ROOT,12937.0,12935.630455736939,1.3695442630614707
0,935200,INTARIAN_PEPPER_ROOT,12935.0,12935.738340413704,-0.7383404137035541
0,935300,INTARIAN_PEPPER_ROOT,12935.5,12935.846225090469,-0.34622509046857886
0,935500,INTARIAN_PEPPER_ROOT,12935.5,12935.954109767234,-0.45410976723360363
0,935600,INTARIAN_PEPPER_ROOT,12936.0,12936.061994443999,-0.06199444399862841
0,935700,INTARIAN_PEPPER_ROOT,12936.0,12936.169879120764,-0.1698791207636532
0,935800,INTARIAN_PEPPER_ROOT,12936.0,12936.277763797529,-0.27776379752867797
0,935900,INTARIAN_PEPPER_ROOT,12937.5,12936.385648474294,1.1143515257062973
0,936000,INTARIAN_PEPPER_ROOT,12936.0,12936.493533151059,-0.4935331510587275
0,936100,INTARIAN_PEPPER_ROOT,12936.0,12936.601417827824,-0.6014178278237523
0,936200,INTARIAN_PEPPER_ROOT,12930.5,12936.709302504589,-6.209302504588777
0,936300,INTARIAN_PEPPER_ROOT,12936.0,12936.817187181354,-0.8171871813538019
0,936500,INTARIAN_PEPPER_ROOT,12936.5,12936.925071858119,-0.42507185811882664
0,936600,INTARIAN_PEPPER_ROOT,12937.0,12937.032956534884,-0.03295653488385142
0,936700,INTARIAN_PEPPER_ROOT,12937.0,12937.140841211647,-0.1408412116470572
0,936800,INTARIAN_PEPPER_ROOT,12938.5,12937.248725888412,1.251274111587918
0,936900,INTARIAN_PEPPER_ROOT,12937.0,12937.356610565177,-0.35661056517710676
0,937100,INTARIAN_PEPPER_ROOT,12938.5,12937.464495241942,1.0355047580578685
0,937200,INTARIAN_PEPPER_ROOT,12937.0,12937.572379918707,-0.5723799187071563
0,937300,INTARIAN_PEPPER_ROOT,12939.0,12937.680264595472,1.319735404527819
0,937400,INTARIAN_PEPPER_ROOT,12942.5,12937.788149272237,4.711850727762794
0,937500,INTARIAN_PEPPER_ROOT,12935.5,12937.896033949002,-2.3960339490022307
0,937600,INTARIAN_PEPPER_ROOT,12932.0,12938.003918625767,-6.003918625767255
0,937700,INTARIAN_PEPPER_ROOT,12939.5,12938.111803302532,1.3881966974677198
0,937800,INTARIAN_PEPPER_ROOT,12938.0,12938.219687979297,-0.219687979297305
0,937900,INTARIAN_PEPPER_ROOT,12938.0,12938.327572656062,-0.32757265606232977
0,938100,INTARIAN_PEPPER_ROOT,12938.0,12938.435457332827,-0.43545733282735455
0,938300,INTARIAN_PEPPER_ROOT,12932.5,12938.543342009592,-6.043342009592379
0,938400,INTARIAN_PEPPER_ROOT,12938.0,12938.651226686357,-0.6512266863574041
0,938500,INTARIAN_PEPPER_ROOT,12938.5,12938.759111363122,-0.2591113631224289
0,938600,INTARIAN_PEPPER_ROOT,12937.0,12938.866996039887,-1.8669960398874537
0,938700,INTARIAN_PEPPER_ROOT,12940.5,12938.974880716652,1.5251192833475216
0,938800,INTARIAN_PEPPER_ROOT,12937.5,12939.082765393418,-1.5827653934175032
0,938900,INTARIAN_PEPPER_ROOT,12939.0,12939.190650070183,-0.190650070182528
0,939000,INTARIAN_PEPPER_ROOT,12939.0,12939.298534746948,-0.2985347469475528
0,939100,INTARIAN_PEPPER_ROOT,12939.0,12939.406419423713,-0.40641942371257755
0,939200,INTARIAN_PEPPER_ROOT,12939.0,12939.514304100478,-0.5143041004776023
0,939300,INTARIAN_PEPPER_ROOT,12939.0,12939.622188777243,-0.6221887772426271
0,939400,INTARIAN_PEPPER_ROOT,12944.5,12939.730073454008,4.769926545992348
0,939500,INTARIAN_PEPPER_ROOT,12939.5,12939.837958130773,-0.33795813077267667
0,939600,INTARIAN_PEPPER_ROOT,12940.0,12939.945842807538,0.05415719246229855
0,939700,INTARIAN_PEPPER_ROOT,12941.5,12940.053727484303,1.4462725156972738
0,939800,INTARIAN_PEPPER_ROOT,12940.0,12940.161612161068,-0.161612161067751
0,939900,INTARIAN_PEPPER_ROOT,12940.0,12940.269496837831,-0.2694968378309568
0,940000,INTARIAN_PEPPER_ROOT,12941.5,12940.377381514596,1.1226184854040184
0,940100,INTARIAN_PEPPER_ROOT,12938.5,12940.485266191361,-1.9852661913610063
0,940200,INTARIAN_PEPPER_ROOT,12940.0,12940.593150868126,-0.5931508681260311
0,940400,INTARIAN_PEPPER_ROOT,12940.0,12940.701035544891,-0.7010355448910559
0,940500,INTARIAN_PEPPER_ROOT,12942.5,12940.808920221656,1.6910797783439193
0,940600,INTARIAN_PEPPER_ROOT,12941.0,12940.916804898421,0.08319510157889454
0,940700,INTARIAN_PEPPER_ROOT,12941.0,12941.024689575186,-0.02468957518613024
0,940800,INTARIAN_PEPPER_ROOT,12939.5,12941.132574251951,-1.632574251951155
0,940900,INTARIAN_PEPPER_ROOT,12941.0,12941.240458928716,-0.2404589287161798
0,941000,INTARIAN_PEPPER_ROOT,12939.5,12941.348343605481,-1.8483436054812046
0,941100,INTARIAN_PEPPER_ROOT,12941.0,12941.456228282246,-0.45622828224622936
0,941200,INTARIAN_PEPPER_ROOT,12941.0,12941.564112959011,-0.5641129590112541
0,941400,INTARIAN_PEPPER_ROOT,12941.0,12941.671997635776,-0.6719976357762789
0,941500,INTARIAN_PEPPER_ROOT,12941.5,12941.779882312541,-0.2798823125413037
0,941600,INTARIAN_PEPPER_ROOT,12941.5,12941.887766989306,-0.38776698930632847
0,941800,INTARIAN_PEPPER_ROOT,12942.0,12941.995651666071,0.004348333928646753
0,941900,INTARIAN_PEPPER_ROOT,12943.5,12942.103536342836,1.396463657163622
0,942000,INTARIAN_PEPPER_ROOT,12943.5,12942.211421019601,1.2885789803985972
0,942100,INTARIAN_PEPPER_ROOT,12942.0,12942.319305696366,-0.3193056963664276
0,942200,INTARIAN_PEPPER_ROOT,12943.5,12942.427190373131,1.0728096268685476
0,942300,INTARIAN_PEPPER_ROOT,12942.0,12942.535075049896,-0.5350750498964771
0,942400,INTARIAN_PEPPER_ROOT,12942.0,12942.642959726662,-0.6429597266615019
0,942500,INTARIAN_PEPPER_ROOT,12942.5,12942.750844403427,-0.2508444034265267
0,942600,INTARIAN_PEPPER_ROOT,12943.0,12942.858729080192,0.14127091980844853
0,942700,INTARIAN_PEPPER_ROOT,12943.0,12942.966613756957,0.03338624304342375
0,942800,INTARIAN_PEPPER_ROOT,12943.0,12943.074498433722,-0.07449843372160103
0,942900,INTARIAN_PEPPER_ROOT,12944.5,12943.182383110487,1.3176168895133742
0,943000,INTARIAN_PEPPER_ROOT,12943.0,12943.290267787252,-0.2902677872516506
0,943200,INTARIAN_PEPPER_ROOT,12944.5,12943.398152464015,1.1018475359851436
0,943300,INTARIAN_PEPPER_ROOT,12943.0,12943.506037140782,-0.5060371407817001
0,943400,INTARIAN_PEPPER_ROOT,12943.0,12943.613921817545,-0.6139218175449059
0,943500,INTARIAN_PEPPER_ROOT,12941.5,12943.72180649431,-2.2218064943099307
0,943600,INTARIAN_PEPPER_ROOT,12942.0,12943.829691171075,-1.8296911710749555
0,943700,INTARIAN_PEPPER_ROOT,12944.0,12943.93757584784,0.06242415216001973
0,943800,INTARIAN_PEPPER_ROOT,12944.0,12944.045460524605,-0.04546052460500505
0,943900,INTARIAN_PEPPER_ROOT,12944.0,12944.15334520137,-0.15334520137002983
0,944000,INTARIAN_PEPPER_ROOT,12944.0,12944.261229878135,-0.2612298781350546
0,944100,INTARIAN_PEPPER_ROOT,12944.0,12944.3691145549,-0.3691145549000794
0,944200,INTARIAN_PEPPER_ROOT,12944.0,12944.476999231665,-0.47699923166510416
0,944300,INTARIAN_PEPPER_ROOT,12944.0,12944.58488390843,-0.5848839084301289
0,944400,INTARIAN_PEPPER_ROOT,12944.0,12944.692768585195,-0.6927685851951537
0,944500,INTARIAN_PEPPER_ROOT,12944.5,12944.80065326196,-0.3006532619601785
0,944600,INTARIAN_PEPPER_ROOT,12946.5,12944.908537938725,1.5914620612747967
0,944700,INTARIAN_PEPPER_ROOT,12945.0,12945.01642261549,-0.016422615490228054
0,944800,INTARIAN_PEPPER_ROOT,12946.5,12945.124307292255,1.3756927077447472
0,944900,INTARIAN_PEPPER_ROOT,12945.0,12945.23219196902,-0.2321919690202776
0,945000,INTARIAN_PEPPER_ROOT,12946.5,12945.340076645785,1.1599233542146976
0,945100,INTARIAN_PEPPER_ROOT,12945.0,12945.44796132255,-0.44796132255032717
0,945200,INTARIAN_PEPPER_ROOT,12943.5,12945.555845999315,-2.055845999315352
0,945300,INTARIAN_PEPPER_ROOT,12947.0,12945.66373067608,1.3362693239196233
0,945400,INTARIAN_PEPPER_ROOT,12945.0,12945.771615352845,-0.7716153528454015
0,945500,INTARIAN_PEPPER_ROOT,12945.5,12945.87950002961,-0.3795000296104263
0,945600,INTARIAN_PEPPER_ROOT,12946.0,12945.987384706375,0.01261529362454894
0,945700,INTARIAN_PEPPER_ROOT,12946.0,12946.09526938314,-0.09526938314047584
0,945800,INTARIAN_PEPPER_ROOT,12946.0,12946.203154059906,-0.20315405990550062
0,945900,INTARIAN_PEPPER_ROOT,12946.0,12946.31103873667,-0.3110387366705254
0,946000,INTARIAN_PEPPER_ROOT,12946.0,12946.418923413436,-0.4189234134355502
0,946200,INTARIAN_PEPPER_ROOT,12944.5,12946.526808090199,-2.026808090198756
0,946300,INTARIAN_PEPPER_ROOT,12946.0,12946.634692766966,-0.6346927669655997
0,946400,INTARIAN_PEPPER_ROOT,12946.0,12946.742577443729,-0.7425774437288055
0,946500,INTARIAN_PEPPER_ROOT,12946.5,12946.850462120494,-0.3504621204938303
0,946600,INTARIAN_PEPPER_ROOT,12947.0,12946.958346797259,0.041653202741144923
0,946700,INTARIAN_PEPPER_ROOT,12947.0,12947.066231474024,-0.06623147402387985
0,946800,INTARIAN_PEPPER_ROOT,12948.5,12947.174116150789,1.3258838492110954
0,946900,INTARIAN_PEPPER_ROOT,12945.5,12947.282000827554,-1.7820008275539294
0,947000,INTARIAN_PEPPER_ROOT,12945.5,12947.389885504319,-1.8898855043189542
0,947100,INTARIAN_PEPPER_ROOT,12947.0,12947.497770181084,-0.49777018108397897
0,947200,INTARIAN_PEPPER_ROOT,12948.5,12947.605654857849,0.8943451421509963
0,947300,INTARIAN_PEPPER_ROOT,12947.0,12947.713539534614,-0.7135395346140285
0,947400,INTARIAN_PEPPER_ROOT,12947.0,12947.821424211379,-0.8214242113790533
0,947500,INTARIAN_PEPPER_ROOT,12945.5,12947.929308888144,-2.429308888144078
0,947600,INTARIAN_PEPPER_ROOT,12946.0,12948.03719356491,-2.037193564909103
0,947700,INTARIAN_PEPPER_ROOT,12946.0,12948.145078241674,-2.1450782416741276
0,947800,INTARIAN_PEPPER_ROOT,12948.0,12948.25296291844,-0.2529629184391524
0,947900,INTARIAN_PEPPER_ROOT,12948.0,12948.360847595204,-0.3608475952041772
0,948000,INTARIAN_PEPPER_ROOT,12949.5,12948.46873227197,1.031267728030798
0,948100,INTARIAN_PEPPER_ROOT,12948.0,12948.576616948734,-0.5766169487342268
0,948200,INTARIAN_PEPPER_ROOT,12946.5,12948.6845016255,-2.1845016254992515
0,948300,INTARIAN_PEPPER_ROOT,12948.0,12948.792386302264,-0.7923863022642763
0,948400,INTARIAN_PEPPER_ROOT,12948.0,12948.90027097903,-0.9002709790293011
0,948500,INTARIAN_PEPPER_ROOT,12948.5,12949.008155655794,-0.5081556557943259
0,948600,INTARIAN_PEPPER_ROOT,12949.0,12949.11604033256,-0.11604033255935065
0,948700,INTARIAN_PEPPER_ROOT,12950.5,12949.223925009324,1.2760749906756246
0,948900,INTARIAN_PEPPER_ROOT,12949.0,12949.33180968609,-0.3318096860894002
0,949000,INTARIAN_PEPPER_ROOT,12947.5,12949.439694362854,-1.939694362854425
0,949100,INTARIAN_PEPPER_ROOT,12947.5,12949.54757903962,-2.0475790396194498
0,949200,INTARIAN_PEPPER_ROOT,12949.0,12949.655463716384,-0.6554637163844745
0,949300,INTARIAN_PEPPER_ROOT,12951.0,12949.76334839315,1.2366516068505007
0,949400,INTARIAN_PEPPER_ROOT,12949.0,12949.871233069913,-0.8712330699127051
0,949500,INTARIAN_PEPPER_ROOT,12954.5,12949.979117746678,4.52088225332227
