day;timestamp;product;bid_price_1;bid_volume_1;bid_price_2;bid_volume_2;bid_price_3;bid_volume_3;ask_price_1;ask_volume_1;ask_price_2;ask_volume_2;ask_price_3;ask_volume_3;mid_price;profit_and_loss
4;76100;VOLCANIC_ROCK_VOUCHER_10250;3;16;;;;;4;16;;;;;3.5;0.0
4;76100;SQUID_INK;2018;1;2017;20;;;2021;22;;;;;2019.5;0.0
4;76100;CROISSANTS;4289;127;;;;;4291;127;;;;;4290.0;0.0
4;76100;MAGNIFICENT_MACARONS;695;16;693;14;687;20;703;8;712;20;718;14;699.0;0.0
4;76100;DJEMBES;13364;58;;;;;13366;58;;;;;13365.0;0.0
4;76100;VOLCANIC_ROCK;9933;160;;;;;9935;120;9936;40;;;9934.0;0.0
4;76100;VOLCANIC_ROCK_VOUCHER_9750;195;16;;;;;196;16;;;;;195.5;0.0
4;76100;PICNIC_BASKET1;58331;16;58330;20;;;58341;2;58342;34;;;58336.0;0.0
4;76100;VOLCANIC_ROCK_VOUCHER_10000;41;16;;;;;42;16;;;;;41.5;0.0
4;76100;JAMS;6460;260;;;;;6462;260;;;;;6461.0;0.0
4;76100;PICNIC_BASKET2;30128;16;30127;20;;;30133;2;30134;34;;;30130.5;0.0
4;76100;KELP;2036;22;;;;;2037;1;2040;22;;;2036.5;0.0
4;76100;VOLCANIC_ROCK_VOUCHER_10500;0;16;;;;;2;16;;;;;1.0;0.0
4;76200;MAGNIFICENT_MACARONS;697;16;695;16;689;20;705;8;714;20;720;16;701.0;0.0
4;76200;DJEMBES;13364;74;;;;;13366;74;;;;;13365.0;0.0
4;76200;VOLCANIC_ROCK_VOUCHER_9500;437;16;;;;;438;16;;;;;437.5;0.0
4;76200;VOLCANIC_ROCK_VOUCHER_10500;0;16;;;;;2;16;;;;;1.0;0.0
4;76200;VOLCANIC_ROCK_VOUCHER_9750;197;16;;;;;198;16;;;;;197.5;0.0
4;76200;PICNIC_BASKET1;58329;16;58328;24;;;58334;1;58340;16;58341;24;58331.5;0.0
4;76200;PICNIC_BASKET2;30126;16;30125;24;;;30128;1;30132;40;;;30127.0;0.0
4;76200;VOLCANIC_ROCK_VOUCHER_10250;3;16;;;;;4;16;;;;;3.5;0.0
4;76200;VOLCANIC_ROCK_VOUCHER_10000;40;16;;;;;41;16;;;;;40.5;0.0
4;76200;CROISSANTS;4289;93;;;;;4290;36;4291;57;;;4289.5;0.0
4;76200;KELP;2038;5;2036;20;;;2040;20;;;;;2039.0;0.0
4;76200;JAMS;6460;225;;;;;6462;225;;;;;6461.0;0.0
4;76200;VOLCANIC_ROCK;9936;135;9935;51;;;9937;133;9938;51;;;9936.5;0.0
4;76200;RAINFOREST_RESIN;9992;32;;;;;10008;32;;;;;10000.0;0.0
4;76200;SQUID_INK;2018;2;2017;3;2016;20;2020;20;;;;;2019.0;0.0
4;76300;VOLCANIC_ROCK_VOUCHER_10000;39;14;;;;;40;14;;;;;39.5;0.0
4;76300;SQUID_INK;2017;27;;;;;2020;27;;;;;2018.5;0.0
4;76300;CROISSANTS;4289;105;;;;;4290;51;4291;54;;;4289.5;0.0
4;76300;KELP;2037;27;;;;;2040;27;;;;;2038.5;0.0
4;76300;JAMS;6460;240;;;;;6462;240;;;;;6461.0;0.0
4;76300;VOLCANIC_ROCK_VOUCHER_10500;0;14;;;;;2;14;;;;;1.0;0.0
4;76300;DJEMBES;13364;52;;;;;13366;52;;;;;13365.0;0.0
4;76300;VOLCANIC_ROCK;9936;126;9935;66;;;9937;126;9938;66;;;9936.5;0.0
4;76300;RAINFOREST_RESIN;9992;31;;;;;10003;2;10008;31;;;9997.5;0.0
4;76300;VOLCANIC_ROCK_VOUCHER_10250;3;14;;;;;4;14;;;;;3.5;0.0
4;76300;VOLCANIC_ROCK_VOUCHER_9750;198;14;;;;;199;14;;;;;198.5;0.0
4;76300;PICNIC_BASKET1;58329;1;58328;13;58327;20;58338;1;58339;13;58340;20;58333.5;0.0
4;76300;PICNIC_BASKET2;30126;14;30125;20;;;30131;1;30132;33;;;30128.5;0.0
4;76300;MAGNIFICENT_MACARONS;698;18;695;13;689;26;706;9;714;26;720;13;702.0;0.0
4;76300;VOLCANIC_ROCK_VOUCHER_9500;437;14;;;;;438;14;;;;;437.5;0.0
4;76400;VOLCANIC_ROCK_VOUCHER_9500;435;18;;;;;436;18;;;;;435.5;0.0
4;76400;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
4;76400;VOLCANIC_ROCK_VOUCHER_9750;195;18;;;;;196;18;;;;;195.5;0.0
4;76400;PICNIC_BASKET1;58330;1;58329;17;58328;23;58339;1;58340;17;58341;23;58334.5;0.0
4;76400;PICNIC_BASKET2;30124;41;;;;;30130;18;30131;23;;;30127.0;0.0
4;76400;MAGNIFICENT_MACARONS;696;14;693;17;687;25;704;7;712;25;718;17;700.0;0.0
4;76400;CROISSANTS;4289;135;;;;;4291;135;;;;;4290.0;0.0
4;76400;VOLCANIC_ROCK;9934;142;9933;55;;;9935;142;9936;55;;;9934.5;0.0
4;76400;VOLCANIC_ROCK_VOUCHER_10500;0;18;;;;;2;18;;;;;1.0;0.0
4;76400;SQUID_INK;2019;1;2018;25;;;2022;26;;;;;2020.5;0.0
4;76400;VOLCANIC_ROCK_VOUCHER_10250;3;18;;;;;4;18;;;;;3.5;0.0
4;76400;VOLCANIC_ROCK_VOUCHER_10000;37;18;;;;;38;18;;;;;37.5;0.0
4;76400;KELP;2037;26;;;;;2040;26;;;;;2038.5;0.0
4;76400;JAMS;6461;71;6460;134;;;6462;71;6463;134;;;6461.5;0.0
4;76400;DJEMBES;13365;23;13364;38;;;13366;61;;;;;13365.5;0.0
4;76500;MAGNIFICENT_MACARONS;696;18;693;16;687;25;704;9;712;25;718;16;700.0;0.0
4;76500;DJEMBES;13364;68;;;;;13365;68;;;;;13364.5;0.0
4;76500;VOLCANIC_ROCK;9937;147;9936;64;;;9938;147;9939;64;;;9937.5;0.0
4;76500;VOLCANIC_ROCK_VOUCHER_9750;197;17;;;;;198;17;;;;;197.5;0.0
4;76500;PICNIC_BASKET1;58325;1;58324;16;58323;24;58334;1;58335;16;58336;24;58329.5;0.0
4;76500;VOLCANIC_ROCK_VOUCHER_10000;37;17;;;;;38;17;;;;;37.5;0.0
4;76500;KELP;2037;26;;;;;2040;26;;;;;2038.5;0.0
4;76500;JAMS;6460;166;;;;;6462;166;;;;;6461.0;0.0
4;76500;PICNIC_BASKET2;30128;1;30127;40;;;30133;17;30134;24;;;30130.5;0.0
4;76500;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
4;76500;VOLCANIC_ROCK_VOUCHER_9500;438;17;;;;;439;17;;;;;438.5;0.0
4;76500;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;0.0
4;76500;VOLCANIC_ROCK_VOUCHER_10250;3;17;;;;;4;17;;;;;3.5;0.0
4;76500;SQUID_INK;2017;26;;;;;2021;26;;;;;2019.0;0.0
4;76500;CROISSANTS;4290;90;;;;;4291;90;;;;;4290.5;0.0
4;76600;VOLCANIC_ROCK_VOUCHER_10250;3;18;;;;;4;18;;;;;3.5;0.0
4;76600;VOLCANIC_ROCK_VOUCHER_10000;39;18;;;;;40;18;;;;;39.5;0.0
4;76600;CROISSANTS;4290;163;;;;;4291;64;4292;99;;;4290.5;0.0
4;76600;KELP;2037;21;;;;;2040;21;;;;;2038.5;0.0
4;76600;JAMS;6459;230;;;;;6461;230;;;;;6460.0;0.0
4;76600;VOLCANIC_ROCK;9937;130;9936;72;;;9938;130;9939;72;;;9937.5;0.0
4;76600;RAINFOREST_RESIN;9992;33;;;;;10008;33;;;;;10000.0;0.0
4;76600;SQUID_INK;2015;21;;;;;2018;21;;;;;2016.5;0.0
4;76600;MAGNIFICENT_MACARONS;695;18;692;17;686;20;699;9;703;9;711;20;697.0;0.0
4;76600;DJEMBES;13364;78;;;;;13366;78;;;;;13365.0;0.0
4;76600;VOLCANIC_ROCK_VOUCHER_9500;438;18;;;;;439;18;;;;;438.5;0.0
4;76600;VOLCANIC_ROCK_VOUCHER_10500;0;18;;;;;2;18;;;;;1.0;0.0
4;76600;VOLCANIC_ROCK_VOUCHER_9750;198;18;;;;;199;18;;;;;198.5;0.0
4;76600;PICNIC_BASKET1;58321;1;58320;17;58319;30;58330;1;58331;17;58332;30;58325.5;0.0
4;76600;PICNIC_BASKET2;30130;1;30129;47;;;30135;18;30136;30;;;30132.5;0.0
4;76700;PICNIC_BASKET2;30130;17;30129;28;;;30135;2;30136;43;;;30132.5;0.0
4;76700;VOLCANIC_ROCK_VOUCHER_9500;438;17;;;;;439;17;;;;;438.5;0.0
4;76700;PICNIC_BASKET1;58316;2;58315;15;58314;28;58325;2;58326;15;58327;28;58320.5;0.0
4;76700;MAGNIFICENT_MACARONS;695;10;692;15;686;26;703;5;712;26;718;15;699.0;0.0
4;76700;VOLCANIC_ROCK_VOUCHER_9750;199;17;;;;;200;17;;;;;199.5;0.0
4;76700;VOLCANIC_ROCK_VOUCHER_10000;38;17;;;;;39;17;;;;;38.5;0.0
4;76700;SQUID_INK;2014;1;2013;2;2012;26;2016;28;;;;;2015.0;0.0
4;76700;CROISSANTS;4290;102;;;;;4291;102;;;;;4290.5;0.0
4;76700;KELP;2038;1;2037;28;;;2040;28;;;;;2039.0;0.0
4;76700;JAMS;6459;177;;;;;6461;177;;;;;6460.0;0.0
4;76700;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
4;76700;DJEMBES;13364;69;;;;;13366;69;;;;;13365.0;0.0
4;76700;VOLCANIC_ROCK;9937;104;9936;74;;;9938;104;9939;74;;;9937.5;0.0
4;76700;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
4;76700;VOLCANIC_ROCK_VOUCHER_10250;3;17;;;;;4;17;;;;;3.5;0.0
4;76800;VOLCANIC_ROCK_VOUCHER_10500;0;14;;;;;2;14;;;;;1.0;0.0
4;76800;VOLCANIC_ROCK;9937;111;9936;51;;;9939;162;;;;;9938.0;0.0
4;76800;SQUID_INK;2013;27;;;;;2016;25;;;;;2014.5;0.0
4;76800;VOLCANIC_ROCK_VOUCHER_10250;3;14;;;;;4;14;;;;;3.5;0.0
4;76800;DJEMBES;13365;27;13364;33;;;13366;60;;;;;13365.5;0.0
4;76800;KELP;2037;27;;;;;2040;25;;;;;2038.5;0.0
4;76800;JAMS;6459;249;;;;;6461;249;;;;;6460.0;0.0
4;76800;VOLCANIC_ROCK_VOUCHER_10000;38;14;;;;;39;14;;;;;38.5;0.0
4;76800;RAINFOREST_RESIN;10001;1;9992;31;;;10008;31;;;;;10004.5;0.0
4;76800;PICNIC_BASKET2;30129;14;30128;27;;;30134;1;30135;40;;;30131.5;0.0
4;76800;PICNIC_BASKET1;58316;1;58315;40;;;58325;1;58326;13;58327;27;58320.5;0.0
4;76800;VOLCANIC_ROCK_VOUCHER_9750;200;14;;;;;201;14;;;;;200.5;0.0
4;76800;MAGNIFICENT_MACARONS;695;12;693;13;687;24;703;6;712;24;718;13;699.0;0.0
4;76800;CROISSANTS;4290;125;;;;;4291;64;4292;61;;;4290.5;0.0
4;76800;VOLCANIC_ROCK_VOUCHER_9500;438;14;;;;;439;14;;;;;438.5;0.0
4;76900;RAINFOREST_RESIN;9997;2;9992;34;;;10008;34;;;;;10002.5;0.0
4;76900;VOLCANIC_ROCK_VOUCHER_10250;3;22;;;;;4;22;;;;;3.5;0.0
4;76900;SQUID_INK;2014;31;;;;;2017;31;;;;;2015.5;0.0
4;76900;VOLCANIC_ROCK_VOUCHER_9500;437;22;;;;;438;22;;;;;437.5;0.0
4;76900;CROISSANTS;4290;139;;;;;4291;60;4292;79;;;4290.5;0.0
4;76900;MAGNIFICENT_MACARONS;698;20;696;20;690;29;706;10;715;29;721;20;702.0;0.0
4;76900;DJEMBES;13364;49;;;;;13365;49;;;;;13364.5;0.0
4;76900;VOLCANIC_ROCK;9936;148;9935;65;;;9938;213;;;;;9937.0;0.0
4;76900;VOLCANIC_ROCK_VOUCHER_9750;197;22;;;;;198;22;;;;;197.5;0.0
4;76900;PICNIC_BASKET2;30128;2;30127;35;;;30133;22;30134;15;;;30130.5;0.0
4;76900;KELP;2037;31;;;;;2040;31;;;;;2038.5;0.0
4;76900;PICNIC_BASKET1;58326;2;58325;20;58324;15;58335;2;58336;20;58337;15;58330.5;0.0
4;76900;JAMS;6460;79;6459;171;;;6461;79;6462;171;;;6460.5;0.0
4;76900;VOLCANIC_ROCK_VOUCHER_10000;39;22;;;;;40;22;;;;;39.5;0.0
4;76900;VOLCANIC_ROCK_VOUCHER_10500;0;22;;;;;2;22;;;;;1.0;0.0
4;77000;VOLCANIC_ROCK_VOUCHER_9750;198;15;;;;;199;15;;;;;198.5;0.0
4;77000;MAGNIFICENT_MACARONS;700;18;698;14;692;23;708;9;717;23;723;14;704.0;0.0
4;77000;VOLCANIC_ROCK_VOUCHER_9500;437;15;;;;;439;15;;;;;438.0;0.0
4;77000;DJEMBES;13364;68;;;;;13366;68;;;;;13365.0;0.0
4;77000;VOLCANIC_ROCK_VOUCHER_10500;0;15;;;;;2;15;;;;;1.0;0.0
4;77000;PICNIC_BASKET2;30130;15;30129;27;;;30135;1;30136;41;;;30132.5;0.0
4;77000;PICNIC_BASKET1;58322;1;58321;14;58320;27;58331;1;58332;14;58333;27;58326.5;0.0
4;77000;VOLCANIC_ROCK_VOUCHER_10250;3;15;;;;;4;15;;;;;3.5;0.0
4;77000;KELP;2037;24;;;;;2039;5;2040;24;;;2038.0;0.0
4;77000;CROISSANTS;4290;108;;;;;4291;54;4292;54;;;4290.5;0.0
4;77000;JAMS;6460;239;;;;;6462;239;;;;;6461.0;0.0
4;77000;VOLCANIC_ROCK_VOUCHER_10000;38;15;;;;;39;15;;;;;38.5;0.0
4;77000;RAINFOREST_RESIN;9997;6;9992;29;;;10008;29;;;;;10002.5;0.0
4;77000;VOLCANIC_ROCK;9936;192;;;;;9938;120;9939;72;;;9937.0;0.0
4;77000;SQUID_INK;2012;24;;;;;2014;5;2016;24;;;2013.0;0.0
4;77100;SQUID_INK;2011;27;;;;;2013;4;2015;27;;;2012.0;0.0
4;77100;KELP;2037;27;;;;;2039;4;2040;27;;;2038.0;0.0
4;77100;CROISSANTS;4290;150;;;;;4291;65;4292;85;;;4290.5;0.0
4;77100;JAMS;6460;235;;;;;6462;235;;;;;6461.0;0.0
4;77100;VOLCANIC_ROCK_VOUCHER_10000;38;19;;;;;39;19;;;;;38.5;0.0
4;77100;VOLCANIC_ROCK_VOUCHER_10500;0;19;;;;;2;19;;;;;1.0;0.0
4;77100;DJEMBES;13365;27;13364;31;;;13366;58;;;;;13365.5;0.0
4;77100;RAINFOREST_RESIN;9997;2;9992;34;;;10008;34;;;;;10002.5;0.0
4;77100;VOLCANIC_ROCK_VOUCHER_10250;3;19;;;;;4;19;;;;;3.5;0.0
4;77100;VOLCANIC_ROCK;9937;136;9936;62;;;9939;189;;;;;9938.0;0.0
4;77100;PICNIC_BASKET2;30129;19;30128;27;;;30135;46;;;;;30132.0;0.0
4;77100;VOLCANIC_ROCK_VOUCHER_9500;438;19;;;;;439;19;;;;;438.5;0.0
4;77100;PICNIC_BASKET1;58327;1;58326;18;58325;27;58336;1;58337;18;58338;27;58331.5;0.0
4;77100;MAGNIFICENT_MACARONS;702;10;700;18;694;26;710;5;719;26;725;18;706.0;0.0
4;77100;VOLCANIC_ROCK_VOUCHER_9750;198;19;;;;;199;19;;;;;198.5;0.0
4;77200;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
4;77200;PICNIC_BASKET2;30127;1;30126;50;;;30132;21;30133;30;;;30129.5;0.0
4;77200;PICNIC_BASKET1;58325;1;58324;20;58323;30;58334;1;58335;50;;;58329.5;0.0
4;77200;VOLCANIC_ROCK_VOUCHER_9750;199;21;;;;;200;21;;;;;199.5;0.0
4;77200;VOLCANIC_ROCK_VOUCHER_9500;439;21;;;;;440;21;;;;;439.5;0.0
4;77200;CROISSANTS;4290;136;;;;;4291;64;4292;72;;;4290.5;0.0
4;77200;MAGNIFICENT_MACARONS;705;18;703;20;697;29;713;9;722;29;728;20;709.0;0.0
4;77200;VOLCANIC_ROCK_VOUCHER_10500;0;21;;;;;2;21;;;;;1.0;0.0
4;77200;VOLCANIC_ROCK;9938;115;9937;63;;;9939;115;9940;63;;;9938.5;0.0
4;77200;SQUID_INK;2012;3;2011;29;;;2015;30;;;;;2013.5;0.0
4;77200;VOLCANIC_ROCK_VOUCHER_10250;3;21;;;;;4;21;;;;;3.5;0.0
4;77200;DJEMBES;13365;65;;;;;13366;65;;;;;13365.5;0.0
4;77200;KELP;2037;32;;;;;2040;30;;;;;2038.5;0.0
4;77200;JAMS;6460;72;6459;143;;;6461;72;6462;143;;;6460.5;0.0
4;77200;VOLCANIC_ROCK_VOUCHER_10000;38;21;;;;;39;21;;;;;38.5;0.0
4;77300;DJEMBES;13365;16;13364;33;;;13366;49;;;;;13365.5;0.0
4;77300;MAGNIFICENT_MACARONS;710;18;707;14;701;24;718;9;726;24;732;14;714.0;0.0
4;77300;VOLCANIC_ROCK;9939;137;9938;66;;;9941;203;;;;;9940.0;0.0
4;77300;VOLCANIC_ROCK_VOUCHER_9750;200;15;;;;;202;15;;;;;201.0;0.0
4;77300;PICNIC_BASKET2;30128;15;30127;16;;;30134;15;30135;16;;;30131.0;0.0
4;77300;PICNIC_BASKET1;58330;1;58329;14;58328;16;58339;1;58340;14;58341;16;58334.5;0.0
4;77300;JAMS;6460;257;;;;;6462;257;;;;;6461.0;0.0
4;77300;VOLCANIC_ROCK_VOUCHER_10000;41;15;;;;;42;15;;;;;41.5;0.0
4;77300;VOLCANIC_ROCK_VOUCHER_10500;0;15;;;;;2;15;;;;;1.0;0.0
4;77300;KELP;2037;25;;;;;2040;25;;;;;2038.5;0.0
4;77300;RAINFOREST_RESIN;9992;26;;;;;10008;26;;;;;10000.0;0.0
4;77300;VOLCANIC_ROCK_VOUCHER_10250;3;15;;;;;4;15;;;;;3.5;0.0
4;77300;SQUID_INK;2011;25;;;;;2014;25;;;;;2012.5;0.0
4;77300;VOLCANIC_ROCK_VOUCHER_9500;440;15;;;;;441;15;;;;;440.5;0.0
4;77300;CROISSANTS;4291;148;;;;;4292;148;;;;;4291.5;0.0
4;77400;VOLCANIC_ROCK_VOUCHER_10250;3;12;;;;;4;12;;;;;3.5;0.0
4;77400;KELP;2037;27;;;;;2040;27;;;;;2038.5;0.0
4;77400;CROISSANTS;4291;136;;;;;4292;136;;;;;4291.5;0.0
4;77400;JAMS;6460;228;;;;;6461;77;6462;151;;;6460.5;0.0
4;77400;VOLCANIC_ROCK_VOUCHER_10000;41;12;;;;;42;12;;;;;41.5;0.0
4;77400;RAINFOREST_RESIN;9992;32;;;;;10003;8;10008;32;;;9997.5;0.0
4;77400;VOLCANIC_ROCK;9940;119;9939;45;;;9942;164;;;;;9941.0;0.0
4;77400;SQUID_INK;2010;27;;;;;2014;27;;;;;2012.0;0.0
4;77400;VOLCANIC_ROCK_VOUCHER_9750;201;12;;;;;202;12;;;;;201.5;0.0
4;77400;VOLCANIC_ROCK_VOUCHER_9500;441;12;;;;;442;12;;;;;441.5;0.0
4;77400;DJEMBES;13365;65;;;;;13366;65;;;;;13365.5;0.0
4;77400;MAGNIFICENT_MACARONS;708;20;706;10;700;25;716;10;725;25;731;10;712.0;0.0
4;77400;VOLCANIC_ROCK_VOUCHER_10500;0;12;;;;;2;12;;;;;1.0;0.0
4;77400;PICNIC_BASKET2;30129;2;30128;25;;;30134;12;30135;15;;;30131.5;0.0
4;77400;PICNIC_BASKET1;58329;2;58328;10;58327;15;58338;2;58339;10;58340;15;58333.5;0.0
4;77500;PICNIC_BASKET2;30124;28;;;;;30130;10;30131;18;;;30127.0;0.0
4;77500;VOLCANIC_ROCK_VOUCHER_9500;442;10;;;;;443;10;;;;;442.5;0.0
4;77500;PICNIC_BASKET1;58324;10;58323;18;;;58335;10;58336;18;;;58329.5;0.0
4;77500;MAGNIFICENT_MACARONS;711;14;708;10;702;24;719;7;727;24;733;10;715.0;0.0
4;77500;VOLCANIC_ROCK_VOUCHER_9750;201;10;;;;;202;10;;;;;201.5;0.0
4;77500;SQUID_INK;2010;19;;;;;2013;24;;;;;2011.5;0.0
4;77500;CROISSANTS;4291;106;;;;;4292;106;;;;;4291.5;0.0
4;77500;JAMS;6460;192;;;;;6462;192;;;;;6461.0;0.0
4;77500;VOLCANIC_ROCK_VOUCHER_10000;43;10;;;;;44;10;;;;;43.5;0.0
4;77500;VOLCANIC_ROCK_VOUCHER_10500;0;10;;;;;2;10;;;;;1.0;0.0
4;77500;KELP;2037;19;;;;;2040;24;;;;;2038.5;0.0
4;77500;DJEMBES;13365;67;;;;;13367;67;;;;;13366.0;0.0
4;77500;RAINFOREST_RESIN;9992;30;;;;;10008;30;;;;;10000.0;0.0
4;77500;VOLCANIC_ROCK_VOUCHER_10250;3;10;;;;;4;10;;;;;3.5;0.0
4;77500;VOLCANIC_ROCK;9941;114;9940;67;;;9942;114;9943;67;;;9941.5;0.0
4;77600;VOLCANIC_ROCK_VOUCHER_10500;0;15;;;;;2;15;;;;;1.0;0.0
4;77600;VOLCANIC_ROCK;9942;148;9941;60;;;9943;148;9944;60;;;9942.5;0.0
4;77600;SQUID_INK;2011;22;;;;;2014;22;;;;;2012.5;0.0
4;77600;VOLCANIC_ROCK_VOUCHER_10250;3;15;;;;;4;15;;;;;3.5;0.0
4;77600;KELP;2037;22;;;;;2040;22;;;;;2038.5;0.0
4;77600;DJEMBES;13365;61;;;;;13366;61;;;;;13365.5;0.0
4;77600;JAMS;6460;283;;;;;6461;90;6462;193;;;6460.5;0.0
4;77600;VOLCANIC_ROCK_VOUCHER_10000;37;15;;;;;38;15;;;;;37.5;0.0
4;77600;RAINFOREST_RESIN;9997;8;9992;32;;;10008;32;;;;;10002.5;0.0
4;77600;PICNIC_BASKET2;30123;1;30122;35;;;30128;15;30129;21;;;30125.5;0.0
4;77600;PICNIC_BASKET1;58322;1;58321;14;58320;21;58331;1;58332;14;58333;21;58326.5;0.0
4;77600;VOLCANIC_ROCK_VOUCHER_9750;203;15;;;;;204;15;;;;;203.5;0.0
4;77600;VOLCANIC_ROCK_VOUCHER_9500;443;15;;;;;444;15;;;;;443.5;0.0
4;77600;CROISSANTS;4291;40;4290;90;;;4292;130;;;;;4291.5;0.0
4;77600;MAGNIFICENT_MACARONS;710;18;707;14;701;21;718;9;726;21;732;14;714.0;0.0
4;77700;RAINFOREST_RESIN;9992;35;;;;;10008;35;;;;;10000.0;0.0
4;77700;VOLCANIC_ROCK_VOUCHER_10250;3;2;;;;;4;17;;;;;3.5;0.0
4;77700;SQUID_INK;2013;31;;;;;2016;31;;;;;2014.5;0.0
4;77700;VOLCANIC_ROCK_VOUCHER_9500;443;2;;;;;444;17;;;;;443.5;0.0
4;77700;CROISSANTS;4290;129;;;;;4292;129;;;;;4291.0;0.0
4;77700;DJEMBES;13364;51;;;;;13365;17;13366;34;;;13364.5;0.0
4;77700;MAGNIFICENT_MACARONS;705;14;702;15;696;29;713;7;721;29;727;15;709.0;0.0
4;77700;VOLCANIC_ROCK;9942;111;9941;59;;;9943;102;9944;59;;;9942.5;0.0
4;77700;VOLCANIC_ROCK_VOUCHER_9750;203;2;;;;;204;17;;;;;203.5;0.0
4;77700;PICNIC_BASKET2;30123;32;;;;;30129;17;30130;17;;;30126.0;0.0
4;77700;PICNIC_BASKET1;58322;15;58321;17;;;58332;17;58333;17;;;58327.0;0.0
4;77700;JAMS;6460;173;;;;;6462;173;;;;;6461.0;0.0
4;77700;VOLCANIC_ROCK_VOUCHER_10000;41;2;;;;;42;17;;;;;41.5;0.0
4;77700;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;1;15;2;17;;;0.5;0.0
4;77700;KELP;2037;31;;;;;2040;2;2041;29;;;2038.5;0.0
4;77800;VOLCANIC_ROCK_VOUCHER_9750;203;17;;;;;204;17;;;;;203.5;0.0
4;77800;MAGNIFICENT_MACARONS;704;14;702;17;696;20;712;7;721;20;727;17;708.0;0.0
4;77800;VOLCANIC_ROCK_VOUCHER_9500;442;17;;;;;444;17;;;;;443.0;0.0
4;77800;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;2;17;;;;;1.0;0.0
4;77800;DJEMBES;13364;57;;;;;13366;57;;;;;13365.0;0.0
4;77800;PICNIC_BASKET2;30123;17;30122;21;;;30129;38;;;;;30126.0;0.0
4;77800;PICNIC_BASKET1;58322;17;58321;21;;;58333;17;58334;21;;;58327.5;0.0
4;77800;VOLCANIC_ROCK_VOUCHER_10250;3;17;;;;;4;17;;;;;3.5;0.0
4;77800;JAMS;6459;218;;;;;6461;218;;;;;6460.0;0.0
4;77800;KELP;2037;27;;;;;2040;20;;;;;2038.5;0.0
4;77800;CROISSANTS;4290;132;;;;;4292;132;;;;;4291.0;0.0
4;77800;VOLCANIC_ROCK_VOUCHER_10000;42;17;;;;;43;17;;;;;42.5;0.0
4;77800;RAINFOREST_RESIN;9992;29;;;;;10008;29;;;;;10000.0;0.0
4;77800;VOLCANIC_ROCK;9941;185;;;;;9943;132;9944;53;;;9942.0;0.0
4;77800;SQUID_INK;2013;27;;;;;2016;20;;;;;2014.5;0.0
4;77900;SQUID_INK;2013;20;;;;;2015;6;2016;20;;;2014.0;0.0
4;77900;VOLCANIC_ROCK_VOUCHER_10000;42;2;;;;;43;17;;;;;42.5;0.0
4;77900;CROISSANTS;4290;134;;;;;4291;54;4292;80;;;4290.5;0.0
4;77900;JAMS;6459;236;;;;;6461;236;;;;;6460.0;0.0
4;77900;VOLCANIC_ROCK_VOUCHER_10500;0;17;;;;;1;15;2;17;;;0.5;0.0
4;77900;DJEMBES;13364;49;;;;;13365;49;;;;;13364.5;0.0
4;77900;KELP;2037;20;;;;;2039;6;2040;20;;;2038.0;0.0
4;77900;RAINFOREST_RESIN;9992;25;;;;;10008;25;;;;;10000.0;0.0
4;77900;VOLCANIC_ROCK_VOUCHER_10250;3;2;;;;;4;17;;;;;3.5;0.0
4;77900;VOLCANIC_ROCK;9939;189;;;;;9941;123;9942;66;;;9940.0;0.0
4;77900;PICNIC_BASKET2;30122;17;30121;15;;;30128;17;30129;15;;;30125.0;0.0
4;77900;PICNIC_BASKET1;58321;17;58320;15;;;58332;17;58333;15;;;58326.5;0.0
4;77900;VOLCANIC_ROCK_VOUCHER_9500;440;2;;;;;441;17;;;;;440.5;0.0
4;77900;MAGNIFICENT_MACARONS;710;18;707;17;701;20;718;9;726;20;732;17;714.0;0.0
4;77900;VOLCANIC_ROCK_VOUCHER_9750;202;2;;;;;203;17;;;;;202.5;0.0
4;78000;RAINFOREST_RESIN;9992;27;;;;;10008;27;;;;;10000.0;0.0
4;78000;PICNIC_BASKET2;30123;28;;;;;30129;13;30130;15;;;30126.0;0.0
4;78000;PICNIC_BASKET1;58327;13;58326;15;;;58338;13;58339;15;;;58332.5;0.0
4;78000;CROISSANTS;4290;115;;;;;4291;51;4292;64;;;4290.5;0.0
4;78000;VOLCANIC_ROCK_VOUCHER_9750;200;13;;;;;201;13;;;;;200.5;0.0
4;78000;MAGNIFICENT_MACARONS;711;14;709;13;703;22;719;7;728;22;734;13;715.0;0.0
4;78000;VOLCANIC_ROCK_VOUCHER_9500;441;13;;;;;442;13;;;;;441.5;0.0
4;78000;VOLCANIC_ROCK_VOUCHER_10500;0;13;;;;;2;13;;;;;1.0;0.0
4;78000;DJEMBES;13364;61;;;;;13365;15;13366;46;;;13364.5;0.0
4;78000;VOLCANIC_ROCK;9940;103;9939;60;;;9941;103;9942;60;;;9940.5;0.0
